epoch,itr,total_loss,pred_loss,sigreg_loss,time (ms)
epoch,itr,total_loss,pred_loss,sigreg_loss,time (ms)
epoch,itr,total_loss,pred_loss,sigreg_loss,time (ms)
epoch,itr,total_loss,pred_loss,sigreg_loss,time (ms)
epoch,itr,total_loss,pred_loss,sigreg_loss,time (ms)
epoch,itr,total_loss,pred_loss,sigreg_loss,time (ms)
epoch,itr,total_loss,pred_loss,sigreg_loss,time (ms)
epoch,itr,total_loss,pred_loss,sigreg_loss,time (ms)
epoch,itr,total_loss,pred_loss,sigreg_loss,time (ms)
epoch,itr,total_loss,pred_loss,sigreg_loss,time (ms)
epoch,itr,total_loss,pred_loss,sigreg_loss,time (ms)
epoch,itr,total_loss,pred_loss,sigreg_loss,time (ms)
epoch,itr,total_loss,pred_loss,sigreg_loss,time (ms)
epoch,itr,total_loss,pred_loss,sigreg_loss,time (ms)
epoch,itr,total_loss,pred_loss,sigreg_loss,time (ms)
epoch,itr,total_loss,pred_loss,sigreg_loss,time (ms)
epoch,itr,total_loss,pred_loss,sigreg_loss,time (ms)
epoch,itr,total_loss,pred_loss,sigreg_loss,time (ms)
epoch,itr,total_loss,pred_loss,sigreg_loss,time (ms)
18,30,71.50799,71.41657,1.01588,390
18,40,71.57980,71.48826,1.01696,362
18,50,71.77754,71.68609,1.01608,388
18,60,71.68823,71.59675,1.01633,380
18,70,71.89352,71.80205,1.01623,340
18,80,71.75433,71.66289,1.01587,384
18,90,71.66224,71.57089,1.01485,308
18,100,71.86436,71.77299,1.01493,303
18,110,71.82266,71.73133,1.01453,358
18,120,72.18677,72.09546,1.01437,312
18,130,72.16572,72.07440,1.01452,331
18,140,72.48847,72.39712,1.01477,339
18,150,72.82776,72.73639,1.01503,332
18,160,73.08377,72.99242,1.01475,306
18,170,73.07183,72.98048,1.01473,388
18,180,72.90735,72.81596,1.01517,382
18,190,72.81095,72.71961,1.01477,338
18,200,72.82613,72.73479,1.01473,363
18,210,72.94613,72.85479,1.01466,324
18,220,72.96521,72.87386,1.01471,366
18,230,72.98693,72.89560,1.01444,325
18,240,72.98174,72.89042,1.01439,398
18,250,72.94352,72.85220,1.01444,377
18,260,72.87181,72.78050,1.01435,377
18,270,72.85533,72.76406,1.01385,383
18,280,72.92850,72.83723,1.01385,352
18,290,72.95630,72.86502,1.01401,388
18,300,72.96965,72.87837,1.01394,359
18,310,73.04577,72.95450,1.01390,401
18,320,73.08023,72.98895,1.01406,394
18,330,73.21703,73.12574,1.01407,353
18,340,73.44198,73.35069,1.01411,391
18,350,73.57334,73.48203,1.01436,338
18,360,73.65663,73.56531,1.01439,330
18,370,73.68034,73.58902,1.01440,323
18,380,73.70834,73.61703,1.01429,389
18,390,73.75073,73.65941,1.01432,351
18,400,73.67371,73.58241,1.01425,383
18,410,73.59998,73.50868,1.01425,336
18,420,73.53582,73.44451,1.01425,338
18,430,73.46196,73.37066,1.01417,317
18,440,73.44389,73.35261,1.01399,341
18,450,73.38835,73.29706,1.01406,354
18,460,73.38835,73.29705,1.01407,355
18,470,73.40146,73.31017,1.01407,327
18,480,73.41046,73.31916,1.01407,370
18,490,73.50743,73.41614,1.01406,388
18,500,73.53803,73.44674,1.01404,364
18,510,73.52471,73.43342,1.01406,347
18,520,73.56005,73.46876,1.01405,318
18,530,73.71498,73.62370,1.01401,308
18,540,73.83552,73.74424,1.01392,327
18,550,73.69150,73.60022,1.01398,364
18,560,73.62559,73.53429,1.01416,395
18,570,73.65744,73.56614,1.01418,390
18,580,73.67683,73.58552,1.01426,311
18,590,73.69433,73.60303,1.01422,384
18,600,73.68225,73.59094,1.01429,342
18,610,73.65785,73.56653,1.01437,395
18,620,73.63470,73.54338,1.01440,381
19,0,68.26961,68.17830,1.01562,320
19,10,72.78934,72.69790,1.01634,352
19,20,73.63346,73.54195,1.01711,386
19,30,73.25926,73.16784,1.01588,383
19,40,72.70518,72.61388,1.01448,323
19,50,73.07147,72.98016,1.01455,346
19,60,73.22367,73.13227,1.01550,342
19,70,73.06774,72.97634,1.01535,373
19,80,73.12249,73.03110,1.01529,390
19,90,72.35373,72.26237,1.01481,383
19,100,73.04850,72.95723,1.01396,315
19,110,74.10417,74.01292,1.01369,388
19,120,74.60274,74.51150,1.01362,357
19,130,74.68947,74.59826,1.01321,323
19,140,74.78415,74.69293,1.01333,359
19,150,74.90485,74.81363,1.01332,329
19,160,74.95155,74.86035,1.01305,372
19,170,74.84943,74.75827,1.01261,318
19,180,74.69840,74.60726,1.01232,364
19,190,74.59161,74.50051,1.01192,395
19,200,74.50779,74.41670,1.01195,321
19,210,74.39827,74.30715,1.01218,318
19,220,74.39737,74.30623,1.01237,310
19,230,74.29947,74.20832,1.01246,388
19,240,74.23607,74.14489,1.01289,311
19,250,74.17244,74.08128,1.01265,361
19,260,74.16167,74.07052,1.01257,352
19,270,74.14232,74.05119,1.01232,353
19,280,74.08360,73.99247,1.01232,315
19,290,74.13208,74.04096,1.01224,305
19,300,74.44721,74.35610,1.01210,396
19,310,74.94906,74.85797,1.01193,327
19,320,75.10606,75.01496,1.01191,338
19,330,75.25915,75.16808,1.01162,316
19,340,75.52888,75.43781,1.01163,325
19,350,75.84348,75.75240,1.01179,337
19,360,76.14241,76.05133,1.01181,321
19,370,76.47201,76.38094,1.01166,327
19,380,76.71749,76.62641,1.01172,383
19,390,76.94742,76.85636,1.01163,393
19,400,77.16531,77.07425,1.01158,303
19,410,77.40051,77.30946,1.01139,370
19,420,77.56210,77.47106,1.01135,336
19,430,77.67227,77.58123,1.01139,332
19,440,77.75652,77.66548,1.01134,323
19,450,77.82536,77.73432,1.01131,352
19,460,77.84936,77.75832,1.01130,395
19,470,77.80768,77.71665,1.01124,394
19,480,77.76510,77.67407,1.01121,357
19,490,77.69160,77.60056,1.01128,337
19,500,77.62167,77.53064,1.01124,341
19,510,77.61231,77.52128,1.01122,350
19,520,77.60945,77.51842,1.01125,352
19,530,77.54852,77.45749,1.01126,382
19,540,77.50151,77.41048,1.01118,375
19,550,77.46519,77.37416,1.01123,363
19,560,77.47554,77.38451,1.01122,404
19,570,77.50030,77.40926,1.01135,376
19,580,77.53236,77.44131,1.01131,310
19,590,77.53568,77.44463,1.01134,355
19,600,77.53999,77.44895,1.01126,371
19,610,77.54112,77.45008,1.01126,330
19,620,77.52224,77.43120,1.01134,370
20,0,74.01601,73.92519,1.00781,372
20,10,75.59740,75.50662,1.00852,324
20,20,74.32208,74.23126,1.00911,359
20,30,74.80980,74.71899,1.00869,312
20,40,77.01842,76.92765,1.00829,309
20,50,78.14649,78.05574,1.00797,368
20,60,77.74216,77.65136,1.00858,324
20,70,76.60046,76.50965,1.00875,305
20,80,76.92512,76.83428,1.00916,361
20,90,77.93477,77.84388,1.00970,387
20,100,78.43896,78.34808,1.00948,394
20,110,78.40047,78.30960,1.00947,385
20,120,78.01552,77.92464,1.00936,362
20,130,77.42275,77.33190,1.00909,329
20,140,76.64488,76.55400,1.00936,358
20,150,75.98429,75.89337,1.00991,347
20,160,75.49460,75.40367,1.00995,329
20,170,74.92262,74.83172,1.00969,386
20,180,74.44415,74.35326,1.00958,324
20,190,74.13625,74.04536,1.00959,353
20,200,73.72655,73.63564,1.00979,386
20,210,73.43602,73.34512,1.00970,388
20,220,73.17833,73.08744,1.00969,391
20,230,72.99714,72.90626,1.00955,387
20,240,72.88442,72.79351,1.00987,344
20,250,72.81041,72.71952,1.00970,387
20,260,72.67013,72.57923,1.00973,354
20,270,73.03348,72.94257,1.00984,394
20,280,73.57416,73.48325,1.00986,323
20,290,73.77724,73.68632,1.00987,360
20,300,73.97752,73.88661,1.00976,394
20,310,74.17649,74.08557,1.00992,384
20,320,74.33765,74.24675,1.00980,392
20,330,74.39593,74.30500,1.00996,326
20,340,74.44551,74.35460,1.00984,307
20,350,74.51955,74.42865,1.00974,362
20,360,74.55959,74.46869,1.00975,356
20,370,74.60709,74.51620,1.00961,348
20,380,74.61537,74.52449,1.00947,335
20,390,74.58470,74.49384,1.00927,326
20,400,74.55384,74.46298,1.00927,321
20,410,74.51294,74.42207,1.00933,386
20,420,74.49260,74.40172,1.00944,351
20,430,74.42599,74.33513,1.00932,364
20,440,74.36554,74.27468,1.00927,372
20,450,74.30506,74.21419,1.00931,323
20,460,74.23343,74.14256,1.00933,312
20,470,74.34172,74.25084,1.00947,391
20,480,74.37777,74.28688,1.00952,320
20,490,74.37485,74.28397,1.00950,365
20,500,74.37174,74.28086,1.00940,387
20,510,74.37346,74.28259,1.00938,381
20,520,74.41959,74.32873,1.00928,315
20,530,74.39993,74.30907,1.00926,307
20,540,74.37908,74.28823,1.00918,326
20,550,74.34335,74.25249,1.00915,366
20,560,74.30836,74.21752,1.00903,312
20,570,74.24453,74.15368,1.00904,311
20,580,74.19344,74.10259,1.00915,387
20,590,74.17062,74.07977,1.00917,364
20,600,74.10245,74.01161,1.00906,395
20,610,74.07063,73.97980,1.00901,338
20,620,73.98912,73.89829,1.00888,304
21,0,71.79701,71.70717,0.99609,354
21,10,71.28686,71.19577,1.01136,390
21,20,72.12929,72.03817,1.01228,371
21,30,74.07675,73.98578,1.01046,360
21,40,74.47431,74.38326,1.01115,381
21,50,76.67590,76.58488,1.01088,328
21,60,80.00013,79.90913,1.01076,389
21,70,81.11144,81.02049,1.01029,374
21,80,80.90749,80.81654,1.01018,338
21,90,80.68291,80.59193,1.01060,389
21,100,80.52895,80.43799,1.01033,309
21,110,80.63610,80.54512,1.01059,388
21,120,80.55730,80.46634,1.01033,304
21,130,80.40211,80.31114,1.01053,340
21,140,80.18000,80.08900,1.01083,329
21,150,79.89295,79.80197,1.01055,362
21,160,79.66423,79.57326,1.01053,351
21,170,79.54391,79.45293,1.01055,337
21,180,79.42558,79.33461,1.01047,351
21,190,79.32612,79.23520,1.00998,381
21,200,79.08698,78.99606,1.00993,351
21,210,78.89857,78.80767,1.00965,359
21,220,78.73719,78.64631,1.00944,376
21,230,78.73411,78.64322,1.00964,346
21,240,78.91507,78.82418,1.00973,349
21,250,79.03158,78.94071,1.00943,357
21,260,79.25293,79.16207,1.00938,312
21,270,79.12674,79.03585,1.00961,326
21,280,78.92308,78.83220,1.00949,315
21,290,78.76936,78.67848,1.00962,325
21,300,78.65959,78.56871,1.00949,310
21,310,78.64055,78.54968,1.00947,393
21,320,78.69090,78.60003,1.00946,307
21,330,78.70303,78.61218,1.00931,364
21,340,78.68573,78.59487,1.00932,326
21,350,78.71723,78.62638,1.00917,355
21,360,78.67451,78.58367,1.00912,341
21,370,78.56844,78.47759,1.00917,387
21,380,78.44880,78.35797,1.00902,397
21,390,78.42209,78.33126,1.00897,349
21,400,78.47858,78.38775,1.00897,303
21,410,78.48984,78.39905,1.00863,345
21,420,78.23706,78.14628,1.00847,325
21,430,78.05090,77.96012,1.00848,345
21,440,77.98089,77.89010,1.00854,341
21,450,77.86228,77.77151,1.00838,321
21,460,77.74178,77.65102,1.00820,341
21,470,77.71266,77.62191,1.00815,338
21,480,77.79693,77.70618,1.00813,336
21,490,77.95871,77.86796,1.00818,335
21,500,78.08721,77.99646,1.00812,386
21,510,78.15752,78.06677,1.00810,320
21,520,78.20409,78.11334,1.00810,388
21,530,78.23956,78.14882,1.00803,397
21,540,78.23774,78.14700,1.00800,318
21,550,78.23608,78.14535,1.00799,385
21,560,78.23821,78.14750,1.00774,343
21,570,78.22373,78.13302,1.00779,374
21,580,78.20741,78.11669,1.00781,338
21,590,78.23454,78.14382,1.00783,326
21,600,78.23059,78.13987,1.00784,352
21,610,78.28235,78.19163,1.00784,337
21,620,78.37476,78.28404,1.00786,349
22,0,84.67089,84.57958,1.01562,336
22,10,86.78404,86.69309,1.01030,367
22,20,84.05209,83.96137,1.00763,363
22,30,83.62906,83.53827,1.00832,352
22,40,84.03149,83.94077,1.00753,327
22,50,87.65044,87.55976,1.00712,307
22,60,89.65646,89.56572,1.00788,314
22,70,90.46049,90.36969,1.00853,311
22,80,90.20703,90.11622,1.00868,332
22,90,89.55396,89.46313,1.00889,388
22,100,88.95881,88.86798,1.00878,378
22,110,88.32961,88.23883,1.00831,396
22,120,88.05799,87.96722,1.00820,323
22,130,87.60638,87.51561,1.00823,332
22,140,87.20706,87.11628,1.00826,324
22,150,86.81063,86.71986,1.00820,394
22,160,86.28017,86.18943,1.00781,361
22,170,85.77975,85.68901,1.00786,372
22,180,85.29573,85.20500,1.00764,340
22,190,84.85366,84.76293,1.00771,343
22,200,84.73494,84.64424,1.00737,354
22,210,84.69214,84.60146,1.00715,387
22,220,84.71330,84.62262,1.00726,388
22,230,84.71399,84.62328,1.00746,328
22,240,84.67454,84.58386,1.00708,353
22,250,84.52190,84.43124,1.00702,324
22,260,84.43799,84.34732,1.00711,320
22,270,84.37289,84.28221,1.00722,340
22,280,84.17072,84.08003,1.00733,373
22,290,84.01297,83.92228,1.00729,397
22,300,83.82930,83.73860,1.00742,364
22,310,83.66943,83.57871,1.00767,389
22,320,83.52632,83.43560,1.00772,320
22,330,83.32979,83.23909,1.00753,311
22,340,83.23243,83.14173,1.00749,326
22,350,83.09140,83.00069,1.00751,382
22,360,82.96991,82.87922,1.00744,387
22,370,82.94969,82.85899,1.00754,388
22,380,82.91424,82.82355,1.00736,388
22,390,82.83550,82.74481,1.00738,325
22,400,82.77279,82.68209,1.00748,340
22,410,82.69110,82.60041,1.00740,329
22,420,82.69791,82.60722,1.00737,384
22,430,82.78490,82.69420,1.00747,303
22,440,82.89017,82.79947,1.00748,344
22,450,82.85169,82.76100,1.00743,370
22,460,82.86279,82.77209,1.00741,364
22,470,82.78967,82.69899,1.00727,354
22,480,82.75780,82.66711,1.00736,366
22,490,82.77801,82.68732,1.00738,319
22,500,82.82470,82.73401,1.00736,354
22,510,82.79776,82.70707,1.00732,334
22,520,82.80797,82.71729,1.00729,406
22,530,82.81306,82.72239,1.00718,304
22,540,82.77954,82.68887,1.00722,357
22,550,82.76103,82.67035,1.00726,322
22,560,82.78213,82.69144,1.00728,372
22,570,82.79540,82.70471,1.00728,325
22,580,82.78938,82.69870,1.00720,377
22,590,82.65007,82.55939,1.00713,307
22,600,82.44717,82.35649,1.00714,357
22,610,82.36441,82.27373,1.00722,355
22,620,82.39317,82.30248,1.00730,311
23,0,70.33273,70.24288,1.00000,398
23,10,76.52317,76.43302,1.00178,392
23,20,82.59650,82.50647,1.00000,340
23,30,84.70090,84.61088,0.99987,368
23,40,85.02983,84.93980,1.00000,364
23,50,85.32074,85.23066,1.00069,380
23,60,85.44000,85.34980,1.00199,357
23,70,85.70283,85.61262,1.00198,354
23,80,85.50201,85.41183,1.00164,361
23,90,85.13407,85.04391,1.00155,307
23,100,84.99899,84.90876,1.00220,395
23,110,84.95020,84.85990,1.00296,320
23,120,84.64004,84.54975,1.00287,365
23,130,84.17939,84.08905,1.00349,342
23,140,83.85273,83.76245,1.00291,360
23,150,83.65864,83.56839,1.00264,362
23,160,83.22969,83.13940,1.00301,397
23,170,82.73458,82.64429,1.00308,342
23,180,82.49081,82.40053,1.00294,352
23,190,82.57040,82.48009,1.00325,385
23,200,82.77810,82.68777,1.00352,386
23,210,82.81440,82.72406,1.00365,307
23,220,82.74214,82.65178,1.00387,355
23,230,82.78848,82.69808,1.00423,389
23,240,82.83487,82.74447,1.00428,346
23,250,82.82964,82.73922,1.00448,333
23,260,82.87724,82.78682,1.00447,335
23,270,82.94724,82.85683,1.00443,355
23,280,83.02564,82.93523,1.00445,367
23,290,83.12687,83.03648,1.00424,394
23,300,83.12200,83.03160,1.00428,379
23,310,83.17797,83.08759,1.00409,388
23,320,83.27120,83.18083,1.00403,395
23,330,83.21424,83.12387,1.00408,362
23,340,83.18257,83.09220,1.00399,320
23,350,83.14531,83.05495,1.00401,311
23,360,83.11337,83.02299,1.00409,389
23,370,83.10974,83.01936,1.00405,314
23,380,83.20147,83.11108,1.00417,362
23,390,83.25793,83.16753,1.00431,323
23,400,83.38069,83.29031,1.00413,312
23,410,83.45152,83.36113,1.00420,396
23,420,83.65800,83.56761,1.00418,337
23,430,83.82085,83.73046,1.00422,399
23,440,83.82441,83.73402,1.00423,312
23,450,83.85619,83.76580,1.00414,372
23,460,83.80781,83.71744,1.00407,387
23,470,83.73686,83.64649,1.00401,391
23,480,83.66908,83.57872,1.00395,386
23,490,83.62220,83.53183,1.00402,304
23,500,83.60873,83.51835,1.00407,396
23,510,83.54520,83.45481,1.00413,359
23,520,83.48876,83.39839,1.00403,329
23,530,83.39645,83.30606,1.00414,390
23,540,83.38486,83.29448,1.00414,371
23,550,83.33802,83.24764,1.00410,389
23,560,83.29112,83.20075,1.00397,331
23,570,83.32765,83.23727,1.00416,326
23,580,83.35463,83.26426,1.00407,385
23,590,83.31175,83.22137,1.00415,399
23,600,83.33293,83.24255,1.00417,380
23,610,83.31714,83.22675,1.00426,324
23,620,83.26429,83.17391,1.00416,320
24,0,86.17466,86.08237,1.02344,405
24,10,83.68538,83.59487,1.00533,360
24,20,85.49766,85.40738,1.00298,388
24,30,86.37825,86.28780,1.00466,341
24,40,86.30916,86.21867,1.00514,334
24,50,86.57411,86.48353,1.00613,386
24,60,86.64089,86.55035,1.00557,399
24,70,86.70674,86.61625,1.00512,398
24,80,86.58972,86.49922,1.00540,384
24,90,86.78070,86.69027,1.00464,316
24,100,86.96752,86.87714,1.00418,307
24,110,87.10823,87.01782,1.00447,347
24,120,87.35521,87.26478,1.00465,302
24,130,87.41628,87.32587,1.00441,343
24,140,87.08859,86.99819,1.00421,341
24,150,86.50880,86.41845,1.00373,360
24,160,85.95405,85.86367,1.00395,324
24,170,85.88697,85.79656,1.00441,322
24,180,85.84285,85.75245,1.00432,349
24,190,85.57332,85.48291,1.00448,356
24,200,85.26883,85.17844,1.00429,356
24,210,85.19320,85.10281,1.00428,330
24,220,85.01943,84.92905,1.00414,363
24,230,84.64946,84.55908,1.00411,337
24,240,84.24178,84.15143,1.00379,384
24,250,83.87937,83.78900,1.00397,386
24,260,83.53016,83.43980,1.00380,389
24,270,83.23940,83.14903,1.00402,387
24,280,83.02082,82.93044,1.00406,353
24,290,82.95125,82.86088,1.00399,326
24,300,82.85173,82.76137,1.00388,317
24,310,82.81960,82.72927,1.00364,367
24,320,82.92593,82.83560,1.00360,337
24,330,83.05610,82.96576,1.00368,338
24,340,83.33086,83.24053,1.00362,368
24,350,83.72865,83.63833,1.00352,357
24,360,83.87926,83.78894,1.00358,324
24,370,83.59786,83.50754,1.00352,325
24,380,83.48670,83.39638,1.00344,358
24,390,83.35814,83.26782,1.00354,339
24,400,83.33409,83.24376,1.00363,319
24,410,83.42231,83.33197,1.00364,359
24,420,83.57293,83.48260,1.00361,314
24,430,83.74431,83.65397,1.00364,363
24,440,83.87141,83.78109,1.00347,379
24,450,84.01239,83.92208,1.00341,325
24,460,84.13623,84.04592,1.00338,385
24,470,84.33298,84.24268,1.00328,329
24,480,84.41893,84.32861,1.00344,305
24,490,84.54047,84.45015,1.00344,392
24,500,84.63289,84.54258,1.00336,336
24,510,84.72468,84.63437,1.00336,385
24,520,84.82164,84.73132,1.00344,363
24,530,84.84936,84.75905,1.00339,302
24,540,84.82774,84.73743,1.00342,385
24,550,84.71993,84.62962,1.00337,389
24,560,84.68613,84.59583,1.00325,309
24,570,84.62000,84.52970,1.00320,382
24,580,84.63564,84.54534,1.00320,347
24,590,84.69580,84.60550,1.00319,385
24,600,84.65636,84.56606,1.00321,346
24,610,84.49740,84.40710,1.00327,335
24,620,84.37185,84.28155,1.00325,310
25,0,82.86430,82.77348,1.00781,323
25,10,82.75805,82.66741,1.00675,326
25,20,83.20264,83.11194,1.00744,350
25,30,83.40598,83.31527,1.00756,312
25,40,83.43524,83.34468,1.00610,342
25,50,83.18871,83.09826,1.00513,360
25,60,82.92498,82.83456,1.00474,334
25,70,83.20858,83.11813,1.00512,387
25,80,83.78418,83.69372,1.00506,394
25,90,84.40560,84.31519,1.00455,324
25,100,84.47308,84.38265,1.00468,398
25,110,84.42719,84.33678,1.00447,393
25,120,84.27213,84.18167,1.00504,331
25,130,83.92339,83.83297,1.00450,332
25,140,83.76666,83.67631,1.00377,358
25,150,84.12227,84.03193,1.00357,306
25,160,84.68411,84.59378,1.00352,325
25,170,84.85950,84.76916,1.00356,310
25,180,84.94520,84.85487,1.00343,325
25,190,85.11361,85.02331,1.00311,403
25,200,85.29761,85.20734,1.00284,362
25,210,85.45549,85.36520,1.00304,354
25,220,85.49128,85.40102,1.00272,360
25,230,85.61790,85.52764,1.00277,362
25,240,85.65932,85.56901,1.00318,380
25,250,85.74337,85.65306,1.00319,351
25,260,85.85701,85.76671,1.00311,358
25,270,85.89755,85.80723,1.00326,344
25,280,86.00254,85.91224,1.00309,389
25,290,86.17823,86.08794,1.00298,364
25,300,86.30817,86.21792,1.00266,353
25,310,86.47716,86.38690,1.00268,354
25,320,86.47510,86.38486,1.00247,307
25,330,86.53410,86.44388,1.00228,353
25,340,86.25628,86.16606,1.00233,304
25,350,85.92526,85.83503,1.00240,341
25,360,85.85526,85.76502,1.00252,348
25,370,85.78472,85.69449,1.00239,307
25,380,85.65513,85.56490,1.00233,391
25,390,85.50802,85.41780,1.00235,360
25,400,85.49179,85.40158,1.00225,310
25,410,85.49160,85.40139,1.00219,397
25,420,85.52501,85.43481,1.00213,387
25,430,85.54348,85.45330,1.00197,392
25,440,85.56963,85.47944,1.00199,315
25,450,85.60340,85.51321,1.00202,353
25,460,85.68883,85.59864,1.00203,354
25,470,85.88967,85.79948,1.00201,359
25,480,86.09988,86.00969,1.00205,393
25,490,86.26005,86.16986,1.00200,383
25,500,86.19363,86.10343,1.00214,375
25,510,85.94180,85.85160,1.00206,377
25,520,85.64450,85.55429,1.00216,366
25,530,85.48868,85.39847,1.00217,388
25,540,85.46034,85.37014,1.00211,376
25,550,85.37635,85.28615,1.00206,346
25,560,85.21888,85.12869,1.00203,394
25,570,85.10172,85.01153,1.00193,308
25,580,85.01455,84.92437,1.00186,323
25,590,84.97992,84.88973,1.00195,356
25,600,84.95670,84.86651,1.00196,305
25,610,84.88705,84.79687,1.00189,387
25,620,84.81814,84.72796,1.00192,386
26,0,83.92683,83.83699,1.00000,364
26,10,80.05531,79.96520,1.00178,343
26,20,82.27648,82.18636,1.00130,315
26,30,82.28258,82.19250,1.00088,335
26,40,82.47558,82.38547,1.00124,353
26,50,83.22268,83.13255,1.00146,379
26,60,83.19870,83.10862,1.00083,310
26,70,82.93097,82.84090,1.00077,344
26,80,83.14956,83.05947,1.00106,319
26,90,83.62335,83.53328,1.00082,315
26,100,84.65473,84.56463,1.00108,382
26,110,84.26637,84.17617,1.00225,402
26,120,83.38152,83.29131,1.00236,334
26,130,83.08366,82.99345,1.00242,388
26,140,82.76862,82.67836,1.00283,364
26,150,82.79550,82.70526,1.00256,393
26,160,83.15277,83.06254,1.00255,388
26,170,83.56818,83.47795,1.00254,398
26,180,83.72526,83.63502,1.00253,396
26,190,83.84904,83.75880,1.00258,395
26,200,84.02319,83.93297,1.00239,344
26,210,84.11607,84.02584,1.00250,341
26,220,84.13581,84.04559,1.00244,367
26,230,84.27070,84.18050,1.00222,340
26,240,84.45301,84.36284,1.00183,365
26,250,84.50307,84.41292,1.00168,354
26,260,84.69525,84.60511,1.00157,351
26,270,85.11329,85.02312,1.00179,307
26,280,85.34610,85.25595,1.00160,388
26,290,85.64078,85.55064,1.00158,336
26,300,85.64306,85.55293,1.00139,327
26,310,85.46705,85.37694,1.00121,343
26,320,85.31022,85.22012,1.00108,324
26,330,85.27236,85.18227,1.00099,354
26,340,85.27103,85.18094,1.00097,397
26,350,85.38495,85.29488,1.00076,400
26,360,85.81441,85.72436,1.00054,353
26,370,86.10991,86.01986,1.00062,326
26,380,86.27570,86.18564,1.00073,323
26,390,86.36072,86.27064,1.00087,342
26,400,86.42879,86.33869,1.00101,353
26,410,86.53525,86.44515,1.00105,353
26,420,86.56258,86.47248,1.00117,310
26,430,86.55916,86.46903,1.00139,352
26,440,86.50271,86.41258,1.00136,388
26,450,86.49040,86.40026,1.00156,390
26,460,86.50030,86.41016,1.00151,389
26,470,86.62079,86.53064,1.00152,330
26,480,86.67120,86.58104,1.00163,384
26,490,86.52214,86.43197,1.00173,402
26,500,86.40049,86.31033,1.00168,342
26,510,86.38744,86.29728,1.00169,390
26,520,86.38492,86.29475,1.00169,356
26,530,86.23995,86.14979,1.00163,390
26,540,86.01936,85.92923,1.00142,319
26,550,85.78520,85.69507,1.00136,307
26,560,85.70984,85.61970,1.00134,383
26,570,85.80722,85.71708,1.00134,393
26,580,85.91462,85.82450,1.00130,389
26,590,86.03689,85.94677,1.00124,392
26,600,86.17764,86.08752,1.00128,369
26,610,86.26758,86.17747,1.00120,340
26,620,86.36066,86.27055,1.00114,353
27,0,86.64540,86.55702,0.98438,408
27,10,89.72665,89.63649,1.00142,380
27,20,88.49642,88.40616,1.00242,322
27,30,87.54967,87.45950,1.00164,355
27,40,86.49976,86.40958,1.00162,340
27,50,86.22938,86.13925,1.00130,324
27,60,86.08583,85.99576,1.00064,341
27,70,85.05583,84.96574,1.00083,385
27,80,84.09949,84.00938,1.00111,359
27,90,84.72022,84.63018,1.00030,387
27,100,85.64543,85.55540,1.00015,391
27,110,86.12482,86.03473,1.00088,339
27,120,86.19635,86.10628,1.00068,398
27,130,86.53360,86.44352,1.00069,386
27,140,86.48754,86.39745,1.00091,346
27,150,86.63074,86.54065,1.00103,326
27,160,86.71519,86.62511,1.00087,399
27,170,86.57156,86.48149,1.00075,399
27,180,86.63560,86.54551,1.00097,309
27,190,86.73325,86.64321,1.00047,366
27,200,86.84372,86.75366,1.00074,310
27,210,86.79686,86.70680,1.00065,397
27,220,86.77218,86.68213,1.00046,384
27,230,86.94711,86.85707,1.00044,323
27,240,87.16581,87.07580,1.00015,385
27,250,87.44274,87.35275,0.99991,369
27,260,87.28828,87.19829,0.99985,337
27,270,87.11991,87.02993,0.99983,397
27,280,87.23935,87.14936,0.99986,342
27,290,87.62688,87.53690,0.99972,349
27,300,87.93040,87.84044,0.99960,338
27,310,87.93759,87.84762,0.99972,366
27,320,87.73987,87.64991,0.99962,385
27,330,87.47579,87.38584,0.99950,306
27,340,87.46660,87.37664,0.99954,394
27,350,87.46476,87.37482,0.99938,386
27,360,87.48820,87.39827,0.99919,372
27,370,87.56649,87.47656,0.99919,338
27,380,87.67624,87.58630,0.99934,304
27,390,87.72812,87.63818,0.99927,328
27,400,87.74909,87.65913,0.99944,390
27,410,87.83336,87.74341,0.99939,311
27,420,87.84783,87.75790,0.99923,307
27,430,87.91214,87.82221,0.99918,391
27,440,88.02234,87.93241,0.99922,341
27,450,88.15361,88.06368,0.99920,335
27,460,88.25317,88.16325,0.99913,313
27,470,88.30497,88.21506,0.99909,402
27,480,88.37004,88.28014,0.99887,330
27,490,88.32894,88.23907,0.99859,389
27,500,88.13536,88.04549,0.99854,346
27,510,88.12870,88.03884,0.99849,334
27,520,88.36911,88.27926,0.99840,365
27,530,88.65660,88.56676,0.99832,358
27,540,88.91332,88.82346,0.99841,324
27,550,89.11346,89.02360,0.99849,316
27,560,89.28013,89.19027,0.99847,356
27,570,89.40490,89.31504,0.99843,311
27,580,89.47907,89.38921,0.99847,326
27,590,89.55504,89.46519,0.99845,305
27,600,89.61247,89.52261,0.99851,354
27,610,89.62544,89.53557,0.99859,309
27,620,89.58336,89.49349,0.99855,386
28,0,88.59212,88.50326,0.98828,373
28,10,89.92408,89.83437,0.99716,395
28,20,90.33375,90.24377,0.99963,306
28,30,91.85190,91.76194,0.99937,331
28,40,93.05685,92.96689,0.99943,395
28,50,93.10643,93.01655,0.99870,356
28,60,91.56755,91.47776,0.99776,347
28,70,90.86399,90.77422,0.99752,303
28,80,92.45441,92.36462,0.99764,349
28,90,93.38645,93.29658,0.99854,356
